participant,condition,word,exposure,synchrony
LexVar173,stable,bog,2,10132.727500547273
LexVar173,stable,bog,2,10122.466511285935
LexVar174,stable,bog,2,6580.477522690269
LexVar174,stable,bog,2,5507.633041407491
LexVar179,stable,bog,2,10324.460404592
LexVar179,stable,bog,2,9469.306471879383
LexVar180,stable,bog,2,10054.935537314877
LexVar180,stable,bog,2,9439.364088769189
LexVar185,stable,bog,2,6624.827039085828
LexVar185,stable,bog,2,9178.486958143112
LexVar191,stable,bog,2,10244.138528220134
LexVar191,stable,bog,2,7206.6238379754495
LexVar107,stable,bog,3,13770.02881277896
LexVar107,stable,bog,3,13856.035676090261
LexVar119,stable,bog,3,13722.281801228131
LexVar119,stable,bog,3,13807.886286406267
LexVar137,stable,bog,3,13848.724329472
LexVar138,stable,bog,3,11711.94354845171
LexVar138,stable,bog,3,9706.238306436533
LexVar144,stable,bog,3,12836.641228497085
LexVar149,stable,bog,3,13674.268613438588
LexVar149,stable,bog,3,13787.334575618985
LexVar150,stable,bog,3,12379.483996165336
LexVar150,stable,bog,3,6878.067907113881
LexVar155,stable,bog,3,13151.987499048952
LexVar155,stable,bog,3,14114.796775001641
LexVar162,stable,bog,3,12794.460234362852
LexVar162,stable,bog,3,10173.935139009916
LexVar173,stable,bog,3,13820.997838989673
LexVar173,stable,bog,3,11634.543823278693
LexVar174,stable,bog,3,13624.90618760812
LexVar174,stable,bog,3,7650.628799963698
LexVar179,stable,bog,3,13755.545246882295
LexVar179,stable,bog,3,10646.08023261832
LexVar180,stable,bog,3,13858.1151374103
LexVar180,stable,bog,3,13792.90817395548
LexVar185,stable,bog,3,12945.550927352917
LexVar185,stable,bog,3,12803.578748071588
LexVar191,stable,bog,3,12922.71620793623
LexVar107,stable,bog,4,14279.569267843532
LexVar107,stable,bog,4,16405.32685194059
LexVar119,stable,bog,4,16332.749167428812
LexVar119,stable,bog,4,16574.394774402444
LexVar137,stable,bog,4,15173.451818577825
LexVar138,stable,bog,4,13766.384479243985
LexVar144,stable,bog,4,16413.9786289919
LexVar149,stable,bog,4,16357.912932176085
LexVar149,stable,bog,4,16237.487681119443
LexVar155,stable,bog,4,15594.038850565114
LexVar155,stable,bog,4,15796.414302539608
LexVar162,stable,bog,4,14852.3427413799
LexVar162,stable,bog,4,15287.53694472037
LexVar173,stable,bog,4,16287.488803296652
LexVar173,stable,bog,4,16300.590354297565
LexVar174,stable,bog,4,4293.290829173909
LexVar174,stable,bog,4,15749.604393170037
LexVar179,stable,bog,4,15203.978140433683
LexVar179,stable,bog,4,15345.678819850718
LexVar180,stable,bog,4,16430.671051230718
LexVar180,stable,bog,4,16243.019713213036
LexVar185,stable,bog,4,16373.46843589691
LexVar107,stable,tan,1,7224.242702559659
LexVar107,stable,tan,1,9712.760171955195
LexVar119,stable,tan,1,8654.694774120855
LexVar119,stable,tan,1,9486.254497316882
LexVar126,stable,tan,1,9781.746436049649
LexVar126,stable,tan,1,8582.401364886211
LexVar137,stable,tan,1,7509.944053073145
LexVar137,stable,tan,1,7456.493865177139
LexVar138,stable,tan,1,9534.407458625998
LexVar138,stable,tan,1,6129.850112661766
LexVar144,stable,tan,1,9194.296209376238
LexVar144,stable,tan,1,9651.415236289824
LexVar149,stable,tan,1,9415.021293597496
LexVar149,stable,tan,1,8994.042965137241
LexVar150,stable,tan,1,9601.155666531928
LexVar150,stable,tan,1,8637.715753431421
LexVar155,stable,tan,1,8261.633451522
LexVar155,stable,tan,1,9627.19017365492
LexVar156,stable,tan,1,9436.859707314601
LexVar156,stable,tan,1,8810.161654422493
LexVar162,stable,tan,1,9307.346788496954
LexVar162,stable,tan,1,6705.499334118562
LexVar173,stable,tan,1,6662.090343522273
LexVar173,stable,tan,1,9061.388666449244
LexVar174,stable,tan,1,3646.340434779884
LexVar174,stable,tan,1,9513.76916918826
LexVar179,stable,tan,1,9522.179550550072
LexVar179,stable,tan,1,9504.02869529404
LexVar180,stable,tan,1,7735.257553814023
LexVar180,stable,tan,1,6788.6758161466205
LexVar185,stable,tan,1,9844.378115463247
LexVar185,stable,tan,1,9681.216768526323
LexVar191,stable,tan,1,9568.121580199235
LexVar191,stable,tan,1,9517.621557576274
LexVar107,stable,tan,2,12711.291203885672
LexVar107,stable,tan,2,13076.85372734389
LexVar119,stable,tan,2,11638.58040566756
LexVar119,stable,tan,2,13269.795482128398
LexVar137,stable,tan,2,13149.166815877312
LexVar137,stable,tan,2,12875.103222498064
LexVar138,stable,tan,2,6745.351619194295
LexVar138,stable,tan,2,8149.272485925506
LexVar144,stable,tan,2,13063.37716317342
LexVar144,stable,tan,2,9595.849448814493
LexVar149,stable,tan,2,12882.599178040222
LexVar149,stable,tan,2,13102.068526247567
LexVar150,stable,tan,2,13104.739440949397
LexVar150,stable,tan,2,11503.547664196409
LexVar155,stable,tan,2,12890.491750089572
LexVar155,stable,tan,2,13117.23043552259
LexVar156,stable,tan,2,11721.539448638001
LexVar156,stable,tan,2,8363.895921746092
LexVar162,stable,tan,2,12488.5813202785
LexVar173,stable,tan,2,12645.829958165654
LexVar173,stable,tan,2,13271.293196035502
LexVar174,stable,tan,2,8419.326567346003
LexVar174,stable,tan,2,13008.766282130735
LexVar179,stable,tan,2,12575.50678840223
LexVar179,stable,tan,2,12311.80475637804
LexVar180,stable,tan,2,12733.301066073942
LexVar180,stable,tan,2,12436.76769628803
LexVar185,stable,tan,2,12838.05245393475
LexVar185,stable,tan,2,11198.280620674785
LexVar191,stable,tan,2,13113.561926431878
LexVar191,stable,tan,2,9312.402290587352
LexVar107,stable,tan,3,6014.660297908271
LexVar119,stable,tan,3,4810.5777033042295
LexVar119,stable,tan,3,5441.368845871081
LexVar137,stable,tan,3,6227.165885099009
LexVar138,stable,tan,3,5286.112261556437
LexVar144,stable,tan,3,2895.96381989716
LexVar149,stable,tan,3,6162.205751035395
LexVar149,stable,tan,3,5707.065132978446
LexVar150,stable,tan,3,6096.590885841098
LexVar155,stable,tan,3,5725.187172104569
LexVar155,stable,tan,3,5686.406198363543
LexVar162,stable,tan,3,3315.3199725842674
LexVar173,stable,tan,3,5822.377456303175
LexVar173,stable,tan,3,5900.091497455604
LexVar174,stable,tan,3,4991.766289633329
LexVar174,stable,tan,3,4478.764548854985
LexVar179,stable,tan,3,6162.1642374641115
LexVar179,stable,tan,3,5709.719522795868
LexVar180,stable,tan,3,4713.308577991557
LexVar180,stable,tan,3,6329.671516097424
LexVar185,stable,tan,3,6174.80776642994
LexVar191,stable,tan,3,6283.998471514375
LexVar107,stable,tan,4,10200.397577649845
LexVar119,stable,tan,4,9494.492895305304
LexVar119,stable,tan,4,9232.792959695951
LexVar137,stable,tan,4,9405.52701795083
LexVar150,stable,tan,4,9903.148544093918
LexVar155,stable,tan,4,10134.765127453687
LexVar162,stable,tan,4,4402.5153146999055
LexVar173,stable,tan,4,9812.836687285626
LexVar173,stable,tan,4,10200.21713543178
LexVar174,stable,tan,4,9341.957175853266
LexVar174,stable,tan,4,8594.30130274048
LexVar179,stable,tan,4,8177.656017103772
LexVar180,stable,tan,4,10297.40805254075
LexVar185,stable,tan,4,8063.681900589292
LexVar119,unnaturalv,mob,1,13462.477223556556
LexVar119,unnaturalv,mob,1,10383.993901370324
LexVar126,unnaturalv,mob,1,12716.666689749509
LexVar126,unnaturalv,mob,1,13567.039116863096
LexVar137,unnaturalv,mob,1,13291.528315825697
LexVar137,unnaturalv,mob,1,13569.74709707586
LexVar138,unnaturalv,mob,1,10622.901169969393
LexVar138,unnaturalv,mob,1,12350.209027628862
LexVar144,unnaturalv,mob,1,13938.302107286394
LexVar144,unnaturalv,mob,1,13600.499454484263
LexVar149,unnaturalv,mob,1,12976.809442830076
LexVar149,unnaturalv,mob,1,13317.530617110047
LexVar150,unnaturalv,mob,1,12508.997655322673
LexVar150,unnaturalv,mob,1,13646.193165807705
LexVar155,unnaturalv,mob,1,10262.611256776494
LexVar155,unnaturalv,mob,1,13086.096129871501
LexVar156,unnaturalv,mob,1,12875.002310463358
LexVar156,unnaturalv,mob,1,13556.287163973113
LexVar162,unnaturalv,mob,1,6157.100548674714
LexVar162,unnaturalv,mob,1,13099.643538409913
LexVar173,unnaturalv,mob,1,13720.227856064212
LexVar173,unnaturalv,mob,1,13616.953030552442
LexVar174,unnaturalv,mob,1,13620.441856935451
LexVar174,unnaturalv,mob,1,12865.816714081526
LexVar179,unnaturalv,mob,1,13724.805576929515
LexVar179,unnaturalv,mob,1,12537.198328004692
LexVar180,unnaturalv,mob,1,13467.890858917955
LexVar180,unnaturalv,mob,1,13920.262844431725
LexVar185,unnaturalv,mob,1,13242.275572957456
LexVar185,unnaturalv,mob,1,13443.667121661927
LexVar191,unnaturalv,mob,1,12136.416749085467
LexVar191,unnaturalv,mob,1,9315.855026157156
LexVar119,unnaturalv,mob,2,15540.621887005935
LexVar119,unnaturalv,mob,2,5608.476122414011
LexVar126,unnaturalv,mob,2,14941.331342768452
LexVar126,unnaturalv,mob,2,11942.872315195802
LexVar137,unnaturalv,mob,2,15179.369079270247
LexVar137,unnaturalv,mob,2,15251.847377897322
LexVar138,unnaturalv,mob,2,8396.324780224546
LexVar144,unnaturalv,mob,2,13357.42484609262
LexVar144,unnaturalv,mob,2,11977.295348481424
LexVar149,unnaturalv,mob,2,15251.627332419519
LexVar149,unnaturalv,mob,2,15335.212025471728
LexVar150,unnaturalv,mob,2,13093.520217417796
LexVar150,unnaturalv,mob,2,15396.487952885118
LexVar155,unnaturalv,mob,2,13402.723899946473
LexVar156,unnaturalv,mob,2,10534.656239508844
LexVar156,unnaturalv,mob,2,14607.414229768683
LexVar162,unnaturalv,mob,2,15059.024889898095
LexVar162,unnaturalv,mob,2,15422.5818384822
LexVar173,unnaturalv,mob,2,15112.809864840863
LexVar173,unnaturalv,mob,2,15491.157239430833
LexVar174,unnaturalv,mob,2,14498.42586561015
LexVar174,unnaturalv,mob,2,14484.689060243272
LexVar179,unnaturalv,mob,2,15089.87204393999
LexVar179,unnaturalv,mob,2,13627.216528961757
LexVar180,unnaturalv,mob,2,13667.800934251185
LexVar180,unnaturalv,mob,2,12133.061508152443
LexVar185,unnaturalv,mob,2,15217.197876312086
LexVar185,unnaturalv,mob,2,15186.30364441155
LexVar191,unnaturalv,mob,2,15245.529158799145
LexVar191,unnaturalv,mob,2,15456.198890643356
LexVar119,unnaturalv,mob,3,10117.035120577826
LexVar119,unnaturalv,mob,3,8861.82269880704
LexVar137,unnaturalv,mob,3,10067.185393861118
LexVar137,unnaturalv,mob,3,11764.334770127909
LexVar138,unnaturalv,mob,3,10484.155021652703
LexVar144,unnaturalv,mob,3,11561.320620339784
LexVar144,unnaturalv,mob,3,8235.351169466265
LexVar149,unnaturalv,mob,3,12192.679473987157
LexVar149,unnaturalv,mob,3,11874.632823638289
LexVar150,unnaturalv,mob,3,9636.923731245945
LexVar150,unnaturalv,mob,3,11669.935913486768
LexVar155,unnaturalv,mob,3,10449.022962633748
LexVar162,unnaturalv,mob,3,10425.819841030883
LexVar173,unnaturalv,mob,3,11651.709927360558
LexVar173,unnaturalv,mob,3,6234.44373162431
LexVar174,unnaturalv,mob,3,11161.237885969802
LexVar174,unnaturalv,mob,3,11931.18575248707
LexVar179,unnaturalv,mob,3,11039.164748731402
LexVar179,unnaturalv,mob,3,12389.806660267843
LexVar180,unnaturalv,mob,3,11764.906986330172
LexVar180,unnaturalv,mob,3,12052.738626017688
LexVar185,unnaturalv,mob,3,11803.144289600861
LexVar185,unnaturalv,mob,3,11296.463168027598
LexVar119,unnaturalv,mob,4,18973.746972977624
LexVar137,unnaturalv,mob,4,19529.747696765065
LexVar137,unnaturalv,mob,4,19452.825026974726
LexVar144,unnaturalv,mob,4,17243.170189481138
LexVar144,unnaturalv,mob,4,19271.669175336472
LexVar149,unnaturalv,mob,4,19224.135316576692
LexVar150,unnaturalv,mob,4,10569.781778066857
LexVar150,unnaturalv,mob,4,11511.108901285359
LexVar155,unnaturalv,mob,4,18551.28288229678
LexVar162,unnaturalv,mob,4,19389.947759959676
LexVar179,unnaturalv,mob,4,18054.733190028142
LexVar179,unnaturalv,mob,4,19162.065508159158
LexVar185,unnaturalv,mob,4,19357.05784725967
LexVar185,unnaturalv,mob,4,19075.049104085236
LexVar119,unnaturalv,woi,1,9053.347691028062
LexVar119,unnaturalv,woi,1,8569.764686231116
LexVar126,unnaturalv,woi,1,7462.958419566958
LexVar126,unnaturalv,woi,1,9037.61882630259
LexVar137,unnaturalv,woi,1,8739.449450878274
LexVar137,unnaturalv,woi,1,8744.775752173406
LexVar138,unnaturalv,woi,1,6228.055972329078
LexVar138,unnaturalv,woi,1,8346.221622062445
LexVar144,unnaturalv,woi,1,7827.224719831838
LexVar144,unnaturalv,woi,1,8428.172025011405
LexVar149,unnaturalv,woi,1,8714.582980712177
LexVar149,unnaturalv,woi,1,8385.263701118416
LexVar150,unnaturalv,woi,1,8695.51996750582
LexVar150,unnaturalv,woi,1,6832.748767240559
LexVar155,unnaturalv,woi,1,9188.396951460527
LexVar155,unnaturalv,woi,1,6901.218516222122
LexVar156,unnaturalv,woi,1,7884.093884814388
LexVar156,unnaturalv,woi,1,8980.664115228601
LexVar162,unnaturalv,woi,1,9281.627392107875
LexVar162,unnaturalv,woi,1,6320.5993043956505
LexVar173,unnaturalv,woi,1,6916.996616313718
LexVar173,unnaturalv,woi,1,7777.95696381463
LexVar174,unnaturalv,woi,1,8998.078032628677
LexVar174,unnaturalv,woi,1,6971.955567592667
LexVar179,unnaturalv,woi,1,8835.614374974042
LexVar179,unnaturalv,woi,1,8605.450485880103
LexVar180,unnaturalv,woi,1,8358.036443740315
LexVar180,unnaturalv,woi,1,7558.049011087531
LexVar185,unnaturalv,woi,1,8057.877104312869
LexVar185,unnaturalv,woi,1,6441.44718019236
LexVar191,unnaturalv,woi,1,8938.711289352226
LexVar191,unnaturalv,woi,1,8088.655321315566
LexVar119,unnaturalv,woi,2,12068.493152673176
LexVar119,unnaturalv,woi,2,11752.617868594349
LexVar126,unnaturalv,woi,2,11636.444540022536
LexVar126,unnaturalv,woi,2,12210.683936069056
LexVar137,unnaturalv,woi,2,11103.372187173756
LexVar137,unnaturalv,woi,2,11946.30382058875
LexVar138,unnaturalv,woi,2,11227.80628946604
LexVar138,unnaturalv,woi,2,10903.400024284887
LexVar144,unnaturalv,woi,2,11988.63846358501
LexVar144,unnaturalv,woi,2,9748.634783145068
LexVar149,unnaturalv,woi,2,11985.074401670894
LexVar149,unnaturalv,woi,2,11752.40093263324
LexVar150,unnaturalv,woi,2,11797.80443623805
LexVar150,unnaturalv,woi,2,10981.081754229213
LexVar155,unnaturalv,woi,2,11477.491637105864
LexVar155,unnaturalv,woi,2,12166.055274698763
LexVar156,unnaturalv,woi,2,10288.003461576438
LexVar156,unnaturalv,woi,2,10475.406405330274
LexVar162,unnaturalv,woi,2,10380.041405049948
LexVar162,unnaturalv,woi,2,5247.98729392266
LexVar173,unnaturalv,woi,2,11873.366697404357
LexVar173,unnaturalv,woi,2,9311.957873045227
LexVar174,unnaturalv,woi,2,12087.81786951554
LexVar174,unnaturalv,woi,2,11730.065360031942
LexVar179,unnaturalv,woi,2,11994.278361935461
LexVar179,unnaturalv,woi,2,11292.947294736696
LexVar180,unnaturalv,woi,2,12076.46696532665
LexVar180,unnaturalv,woi,2,10960.342536211698
LexVar185,unnaturalv,woi,2,11651.245308853478
LexVar185,unnaturalv,woi,2,11605.473484685755
LexVar191,unnaturalv,woi,2,11601.140245952995
LexVar191,unnaturalv,woi,2,11850.10524318036
LexVar119,unnaturalv,woi,3,20766.000850177632
LexVar126,unnaturalv,woi,3,16849.00241461322
LexVar126,unnaturalv,woi,3,20730.245837796574
LexVar137,unnaturalv,woi,3,20693.6024726989
LexVar137,unnaturalv,woi,3,17693.39656160029
LexVar138,unnaturalv,woi,3,20481.0050627517
LexVar144,unnaturalv,woi,3,20103.87351001257
LexVar144,unnaturalv,woi,3,18718.654637167117
LexVar149,unnaturalv,woi,3,20201.719695088126
LexVar149,unnaturalv,woi,3,20609.698212044113
LexVar150,unnaturalv,woi,3,20821.00287268579
LexVar150,unnaturalv,woi,3,19339.200675203974
LexVar155,unnaturalv,woi,3,20784.23543246307
LexVar162,unnaturalv,woi,3,16721.57027057867
LexVar162,unnaturalv,woi,3,19367.380315217764
LexVar173,unnaturalv,woi,3,19315.657118265863
LexVar173,unnaturalv,woi,3,17772.75680251963
LexVar174,unnaturalv,woi,3,6991.920485731692
LexVar179,unnaturalv,woi,3,20199.747339443056
LexVar179,unnaturalv,woi,3,20699.219097430105
LexVar180,unnaturalv,woi,3,20971.23085994764
LexVar185,unnaturalv,woi,3,20779.576427795473
LexVar185,unnaturalv,woi,3,20427.17996858549
LexVar119,unnaturalv,woi,4,6014.807443104904
LexVar138,unnaturalv,woi,4,5845.5826009376005
LexVar144,unnaturalv,woi,4,6263.816798345337
LexVar144,unnaturalv,woi,4,3204.115098256937
LexVar149,unnaturalv,woi,4,5688.212082511405
LexVar149,unnaturalv,woi,4,5421.272029906997
LexVar162,unnaturalv,woi,4,4061.601167582185
LexVar162,unnaturalv,woi,4,5686.07881850268
LexVar179,unnaturalv,woi,4,5743.794558023623
LexVar185,unnaturalv,woi,4,6194.180751242785
LexVar185,unnaturalv,woi,4,5258.152368489163
